panelvar,loan1,loan2,loan3
ELA24,159000,113900,257500
ELA26,103000,186800,77600
ELA30,74000,22200,148700
ELA33,60000,262800,96600
ELA35,23000,126100,59700
ELA36,41000,115200,55900
ELA38,155000,24700,92600
ELA40,121000,257400,214600
ELA42,49000,236800,169600
ELA6,42000,23100,95100
ELA9,42000,68400,43000
GOV13,143000,56900,176600
GOV18,105000,284900,27400
GOV20,35000,218400,54400
GOV26,50000,109400,35400
GOV28,63000,243500,82400
GOV3,45000,151900,18600
GOV31,65000,98400,27200
GOV33,85000,66400,108700
GOV37,70000,120300,13500
GOV45,70000,224700,193000
GOV46,80000,31600,54300
GOV50,60000,95600,65100
GOV52,70000,133000,84200
GOV6,42000,272100,24900
GOV7,42000,90600,40700
KAR12,64500,86700,45400
KAR13,21500,139200,54600
KAR19,141000,67800,196000
KAR2,30000,15000,75300
KAR21,45000,69700,57500
KAR23,250000,163300,219700
KAR32,75500,142100,51800
KAR35,140000,189800,146200
KAR43,123000,247500,70600
KAR46,69000,199400,97200
KAR48,140000,284700,271500
KAR50,28000,235800,97200
KAR7,78000,167700,54800
KOR1,105000,242500,195900
KOR10,50600,60700,31700
KOR14,54000,234200,72400
KOR20,148000,221500,48900
KOR26,85000,246900,120600
KOR29,162000,196400,77400
KOR30,135000,189800,135900
KOR36,32000,69700,41500
KOR38,50000,145500,40700
KOR5,104000,316300,188200
KUV13,80000,162000,118400
KUV15,86000,25300,50500
KUV2,60000,100400,20100
KUV27,75000,208700,114900
KUV28,53000,75900,55600
KUV32,54000,194500,146900
KUV34,69000,142400,54300
KUV4,95000,211900,59600
KUV44,57000,38000,106000
KUV46,170000,69600,89100
KUV47,65000,126600,54400
KUV50,55000,73400,13500
KUV52,88000,272200,38400
KUV6,58000,199200,159500
KUV9,60000,139200,65900
MAN12,92000,31800,108400
MAN13,45000,205700,116700
MAN14,25000,215200,55200
MAN18,66000,158200,122600
MAN20,63000,145500,58700
MAN25,65000,123400,83900
MAN26,56000,22800,41800
MAN31,68000,53800,65300.004
MAN34,54000,139100,65500
MAN37,64000,53800,73300
MAN39,59500,91800,30900
MAN43,101000,63300,93100
MAN50,33500,64500,42700
MAN8,45000,151900,97700
MANAM14,105000,234100,68000
MANAM15,40200,67400,54600
MANAM16,34000,214800,38100
MANAM22,35300,16100,81800
MANAM26,50000,303800,119600
MANAM31,40000,252800,81500
MANAM4,51500,123400,108600
MANAM41,85000,193000,101100
MANAM49,25000,113900,23300
MANAM5,47000,134800,98500
MANAM51,160000,282300,168400
MANAM8,140000,55700,109200
MANAM9,33500,267700,33100
NAT1,44000,129700,33700
NAT10,52000,80300,56000
NAT16,140000,65000,88600
NAT18,80000,28500,57900
NAT2,18200,133000,60900
NAT20,116000,307000,166100
NAT26,73000,100000,88000
NAT29,84000,126000,102700
NAT34,75000,139200,26900
NAT45,153000,123500,258100
NAT49,25000,76000,54300
NAT50,65000,41200,258000
ORA10,54000,41200,120500
ORA21,85000,139200,24500
ORA22,86000,185500,32500
ORA24,42000,20900,113500
ORA25,118000,47500,187600
ORA27,77000,158300,115800
ORA28,90000,47500,197000
ORA32,110000,126600,109800
ORA35,75000,132700,68400
ORA36,120000,63900,85100
ORA40,32700,175900,74900
ORA45,47500,25300,55900
ORA46,34000,171000,150100
ORA47,127000,235400,105600
ORA48,19000,140400,108700
SEM1,155000,31600,119600
SEM13,170000,88500,168400
SEM16,60000,284900,260799.98
SEM25,37000,25300,89700
SEM27,108000,39300,50700
SEM28,115000,37400,50200
SEM30,73000,294300,63500
SEM31,103000,69600,86400
SEM46,52000,133500,102900
SEM49,57000,198700,150100
SEM51,49000,20300,159200
SEM6,105000,246800,73300
SEM9,60000,204300,34600
